shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lon,shape_pt_lat
DDD_16_PALAIS1,35,20.284725,-17.34538823652432882,14.75600065283848394
DDD_16_PALAIS1,36,20.898919,-17.34612854615816246,14.76148320619534715
DDD_16_PALAIS1,37,21.547898,-17.34427968002730935,14.76644557824156934
DDD_16_PALAIS1,38,22.079022,-17.34027273398270452,14.7659093267201591
DDD_16_PALAIS1,39,22.978911,-17.33247301124682593,14.76855368257443679
DDD_16_PALAIS1,40,23.54296,-17.32845309652147847,14.77092087922395081
DDD_16_PALAIS1,41,24.336364,-17.32452816845916743,14.77694197089279271
DDD_16_PALAIS1,42,25.203389,-17.32324191032707006,14.78289703232663399
DDD_16_PALAIS1,43,26.26313,-17.32758356606159467,14.79139566793993943
DDD_16_PALAIS1,44,26.802396,-17.33190464212273341,14.79366899835192228
DDD_16_PALAIS1,45,27.27127,-17.33616931797307714,14.79361145233266051
DDD_16_MALIKA,1,0,-17.33616931797307714,14.79361145233266051
DDD_16_MALIKA,2,0.029172,-17.33643988276705983,14.79362413685526967
DDD_16_MALIKA,3,0.453421,-17.33993803826892588,14.79196036812221138
DDD_16_MALIKA,4,0.712252,-17.34174568063508204,14.79057358183696635
DDD_16_MALIKA,5,1.049339,-17.34422854033292083,14.78873123365016262
DDD_16_MALIKA,6,2.171301,-17.35285648160351357,14.78317292650694093
DDD_16_MALIKA,7,2.958257,-17.35802143323563129,14.77818027113031008
DDD_16_MALIKA,8,3.608872,-17.36102965706761125,14.77327203111213372
DDD_16_MALIKA,9,4.145475,-17.36451833486358609,14.76985659815956353
DDD_16_MALIKA,10,4.636577,-17.36776062492036488,14.7668318059129664
DDD_16_MALIKA,11,5.288283,-17.37254423831658556,14.76449856296827789
DDD_16_MALIKA,12,5.918824,-17.37770867174801381,14.76184378606417802
DDD_16_MALIKA,13,6.178404,-17.37981920293075078,14.76075368117132491
DDD_16_MALIKA,14,6.540458,-17.38268386625757245,14.76005299356465095
DDD_16_MALIKA,15,6.808799,-17.38481069999999917,14.76115539999999982
DDD_16_MALIKA,16,7.379983,-17.38828789974435907,14.75831200639109575
DDD_16_MALIKA,17,7.720476,-17.39015027588048667,14.75583809141322966
DDD_16_MALIKA,18,8.248413,-17.39304879244636126,14.75200932557221023
DDD_16_MALIKA,19,8.972521,-17.3976272511773864,14.747731599656003
DDD_16_MALIKA,20,9.519972,-17.40140156069353594,14.74558440251204239
DDD_16_MALIKA,21,9.92109,-17.40489210000000142,14.74676889999999929
DDD_16_MALIKA,22,10.279632,-17.40820021972005094,14.7468731911826616
DDD_16_MALIKA,23,11.078399,-17.4154649342697887,14.74641107154716835
DDD_16_MALIKA,24,12.445392,-17.42773893977443578,14.74439723758550969
DDD_16_MALIKA,25,13.289311,-17.43536776999999915,14.74268640999999924
DDD_16_MALIKA,26,17.017292,-17.44183101693036164,14.71106853790865898
DDD_16_MALIKA,27,17.264753,-17.44197202712211947,14.70885280433607178
DDD_16_MALIKA,28,17.704316,-17.44225108924985435,14.70491339373417361
DDD_16_MALIKA,29,19.254723,-17.43861186649055384,14.6978547997393072
DDD_16_MALIKA,30,19.581157,-17.43594625815319432,14.69722177149288989
DDD_16_MALIKA,31,20.101364,-17.43199657883812037,14.69452723504303471
DDD_16_MALIKA,32,20.351183,-17.43219809192646252,14.69286596318604587
DDD_16_MALIKA,33,20.763654,-17.43442425282613684,14.68985114533146863
DDD_16_MALIKA,34,21.13244,-17.43630459535833666,14.68716820824849378
DDD_16_MALIKA,35,22.196682,-17.43762603479355633,14.67822005399490948
DDD_16_MALIKA,36,22.699897,-17.43750072469223866,14.67368095836517838
DDD_16_MALIKA,37,22.903325,-17.43743320000000097,14.67184879999999936
DDD_16_MALIKA,38,23.693597,-17.43609623748347559,14.6653074119653013
DDD_16_MALIKA,39,24.333118,-17.43530093889762966,14.66260159805647412
DDD_16_MALIKA,40,24.762962,-17.43712308760453311,14.66191526651491017
DDD_16_MALIKA,41,25.182668,-17.43573940882595963,14.65837599491750076
DDD_16_MALIKA,42,25.853785,-17.43347015082120777,14.65275926751704105
DDD_18_DIEUPEUL,1,0,-17.45875327514637476,14.72351470354437808
DDD_18_DIEUPEUL,2,0.578255,-17.45672288728080801,14.72637392668585576
DDD_18_DIEUPEUL,3,1.365471,-17.45259396635203686,14.72687906659308332
DDD_18_DIEUPEUL,4,1.682792,-17.45300597357768169,14.72407029481501439
DDD_18_DIEUPEUL,5,1.903748,-17.4526385256764982,14.72250087376783156
DDD_18_DIEUPEUL,6,2.598131,-17.44702339999999907,14.72026059999999958
DDD_18_DIEUPEUL,7,3.079935,-17.44616747325362383,14.71622300289206464
DDD_18_DIEUPEUL,8,3.48059,-17.44640519534883794,14.71262154240232256
DDD_18_DIEUPEUL,9,3.824937,-17.44663957743099658,14.70953077095037642
DDD_18_DIEUPEUL,10,4.137297,-17.44680145103976088,14.70672473758267707
DDD_18_DIEUPEUL,11,4.426044,-17.44695429988941981,14.7041466049158327
DDD_18_DIEUPEUL,12,4.516892,-17.44700905069609931,14.7034995806391624
DDD_18_DIEUPEUL,13,4.827884,-17.44721392468239785,14.70073934926881876
DDD_18_DIEUPEUL,14,5.245162,-17.44644299800125609,14.69764979624997103
DDD_18_DIEUPEUL,15,6.118167,-17.43861186649055384,14.6978547997393072
DDD_18_DIEUPEUL,16,6.732691,-17.43719526406451337,14.69377016198041019
DDD_18_DIEUPEUL,17,7.279672,-17.4376080999999985,14.68887070000000072
DDD_18_DIEUPEUL,18,7.895469,-17.43722302234212762,14.68357590388212586
DDD_18_DIEUPEUL,19,8.869674,-17.43303143880757133,14.67578690914656647
DDD_18_DIEUPEUL,20,9.143072,-17.43253010036462314,14.67398375323463888
DDD_18_DIEUPEUL,21,9.775496,-17.43344219237969739,14.66951517893279799
DDD_18_DIEUPEUL,22,10.021438,-17.43571336807575634,14.66937083616298487
DDD_18_DIEUPEUL,23,10.626217,-17.44034933494159034,14.67171895451120811
DDD_18_DIEUPEUL,24,11.22197,-17.44397457264916795,14.67566526499543045
DDD_18_DIEUPEUL,25,11.677185,-17.44695324199624409,14.67626829284979273
DDD_18_DIEUPEUL,26,12.097232,-17.44977201882908702,14.6750242282213712
DDD_18_DIEUPEUL,27,12.718564,-17.45385066742439406,14.67890617935104558
DDD_18_DIEUPEUL,28,13.069373,-17.45599226451312447,14.68125251680189969
DDD_18_DIEUPEUL,29,13.410611,-17.45763103000000172,14.68388196000000079
DDD_18_DIEUPEUL,30,13.65317,-17.45942456378207908,14.68368243505818782
DDD_18_DIEUPEUL,31,14.292275,-17.45979213562429777,14.68749586083474945
DDD_18_DIEUPEUL,32,15.265668,-17.45910387034813738,14.69080838892324969
DDD_18_DIEUPEUL,33,15.70966,-17.46221220982804923,14.69336724079975554
DDD_18_DIEUPEUL,34,16.139282,-17.46521068605792237,14.69591705749196286
DDD_18_DIEUPEUL,35,16.468464,-17.46705402748468927,14.69802520874316976
DDD_18_DIEUPEUL,36,16.799981,-17.46590690977692262,14.7005505777224279
DDD_18_DIEUPEUL,37,17.513092,-17.46157763817068087,14.70539613583689587
DDD_18_DIEUPEUL,38,17.885944,-17.45933192944994872,14.70794762504098685
DDD_18_DIEUPEUL,39,18.201975,-17.45742030247532384,14.71011109153627494
DDD_18_DIEUPEUL,40,18.782736,-17.45474354425434171,14.71395625239536997
DDD_18_DIEUPEUL,41,19.121289,-17.455718753447659,14.71686099861281072
DDD_18_DIEUPEUL,42,19.279453,-17.45616379065025825,14.71819762471910487
DDD_18_DIEUPEUL,43,19.558278,-17.45696754133191675,14.72058216362865402
DDD_20_DIEUPEUL,1,0,-17.45875327514637476,14.72351470354437808
DDD_20_DIEUPEUL,2,0.36493,-17.45747823151992861,14.72071926662476038
DDD_20_DIEUPEUL,3,0.643043,-17.45668152987427035,14.71834265083075266
DDD_20_DIEUPEUL,4,1.455247,-17.45610506854326971,14.71175015147209919
DDD_20_DIEUPEUL,5,1.912855,-17.45887535574812688,14.70863118966220462
DDD_20_DIEUPEUL,6,2.31802,-17.46132823845940507,14.70586559798559101
DDD_20_DIEUPEUL,7,3.229925,-17.46685268580850803,14.69966864514639759
DDD_20_DIEUPEUL,8,4.016716,-17.464996465576899,14.6954624791379036
DDD_20_DIEUPEUL,9,4.379894,-17.46244877502240556,14.69332422785722692
DDD_20_DIEUPEUL,10,4.698164,-17.46025360000000148,14.69150420000000068
DDD_20_DIEUPEUL,11,5.515682,-17.46090170835060462,14.68533394845631257
DDD_20_DIEUPEUL,12,5.95961,-17.45921048485910632,14.68369278941302269
DDD_20_DIEUPEUL,13,6.449744,-17.45632664000000034,14.68161805000000086
DDD_20_DIEUPEUL,14,6.723975,-17.45475224042422724,14.67969008042283363
DDD_20_DIEUPEUL,15,7.015545,-17.45281758335460864,14.6778516588434691
DDD_20_DIEUPEUL,16,7.85461,-17.44710882141165698,14.67597481123570446
DDD_20_DIEUPEUL,17,8.411037,-17.44332597781720295,14.67487069785382658
DDD_20_DIEUPEUL,18,9.010764,-17.44025737106012031,14.67054914979577873
DDD_20_DIEUPEUL,19,9.296584,-17.43864524205218913,14.66911064043216761
DDD_20_DIEUPEUL,20,9.569838,-17.43611875921332555,14.6692510043572355
DDD_20_DIEUPEUL,21,9.905461,-17.43302131755284279,14.66942939031692994
DDD_20_DIEUPEUL,22,9.981274,-17.43245592928571241,14.66943605444693866
DDD_20_DIEUPEUL,23,10.230698,-17.43159259531453742,14.66944709273246694
DDD_20_DIEUPEUL,24,11.006884,-17.43292653402345138,14.67587515456831504
DDD_20_DIEUPEUL,25,11.058348,-17.43317131185308355,14.67623548967103453
DDD_20_DIEUPEUL,26,11.778531,-17.43632453681370009,14.68196767948594861
DDD_20_DIEUPEUL,27,12.544124,-17.43744752678489718,14.68840149118529759
DDD_20_DIEUPEUL,28,12.971848,-17.4373460716046047,14.69222438592805169
DDD_20_DIEUPEUL,29,13.884679,-17.4391593745573843,14.69801880239222669
DDD_20_DIEUPEUL,30,14.668687,-17.44611449316116136,14.69761221225606462
DDD_20_DIEUPEUL,31,15.020734,-17.44710089075892512,14.70002184569044346
DDD_20_DIEUPEUL,32,15.391029,-17.44690507539163349,14.70330776020077579
DDD_20_DIEUPEUL,33,15.498915,-17.44686599213670419,14.70417735453669827
DDD_20_DIEUPEUL,34,15.753386,-17.44665390997312926,14.70645847912293291
DDD_20_DIEUPEUL,35,16.085954,-17.44647182851477396,14.70943108860528881
DDD_20_DIEUPEUL,36,16.434834,-17.44627159999999932,14.7125584000000007
DDD_20_DIEUPEUL,37,16.789803,-17.44609549999999842,14.71575239999999951
DDD_20_DIEUPEUL,38,17.296211,-17.44682208814729307,14.72018352313236278
DDD_20_DIEUPEUL,39,17.678875,-17.4495666531884801,14.72212264435822249
DDD_20_DIEUPEUL,40,17.960841,-17.45210576550330472,14.72253924483070087
DDD_20_DIEUPEUL,41,18.168793,-17.45297222819130667,14.72346106578758196
DDD_20_DIEUPEUL,42,18.44557,-17.45264180461642667,14.7257742232118698
DDD_20_DIEUPEUL,43,19.039885,-17.45570771357412099,14.72831853204396957
DDD_20_DIEUPEUL,44,19.261229,-17.45670353920279894,14.72727652299419887
DDD_20_DIEUPEUL,45,19.563942,-17.45705931999999905,14.72460326999999936
DDD_308_PATTE-D'OIE,1,0,-17.44302401798474378,14.74322312635077026
DDD_308_PATTE-D'OIE,2,0.859,-17.4508824748352005,14.7444849844139565
DDD_308_PATTE-D'OIE,3,1.285,-17.45478287907623383,14.74512406922056051
DDD_308_PATTE-D'OIE,4,2.481,-17.46405730000000034,14.74995140000000049
DDD_308_PATTE-D'OIE,5,3.007,-17.46714999003087954,14.75361383024520734
DDD_308_PATTE-D'OIE,6,3.531,-17.47144650273321531,14.75567153186967317
DDD_308_PATTE-D'OIE,7,3.831,-17.47422211162188432,14.75567800272782293
DDD_308_PATTE-D'OIE,8,4.277,-17.47783021969316763,14.75698981029313295
DDD_308_PATTE-D'OIE,9,4.871,-17.4825016045575623,14.75912007479997179
DDD_308_PATTE-D'OIE,10,5.624,-17.48703859643824998,14.75442894266858929
DDD_308_PATTE-D'OIE,11,6.127,-17.48911497121829228,14.75046571672972995
DDD_308_PATTE-D'OIE,12,6.574,-17.49125379999999907,14.74907450000000075
DDD_308_PATTE-D'OIE,13,7.384,-17.49591121911355884,14.75410663810735734
DDD_308_PATTE-D'OIE,14,8.171,-17.50231579142959148,14.7511830601488434
DDD_308_PATTE-D'OIE,15,8.699,-17.50658844993386509,14.74902397177967117
DDD_308_PATTE-D'OIE,16,9.133,-17.50961833341701279,14.74646351006886391
DDD_308_PATTE-D'OIE,17,10.093,-17.5101035722346019,14.73898828270059269
DDD_308_PATTE-D'OIE,18,10.613,-17.50881266465978214,14.73457477536187099
DDD_308_PATTE-D'OIE,19,11.067,-17.50735748193942953,14.73082580062065361
DDD_308_PATTE-D'OIE,20,11.889,-17.5012434423232115,14.72667720288643345
DDD_308_PATTE-D'OIE,21,12.12,-17.50081010300495521,14.72669215254152242
DDD_501_GARE-DE-DAKAR,1,0,-17.4321776733397833,14.67437805175778465
DDD_501_GARE-DE-DAKAR,2,0.303509,-17.43253010036462314,14.67398375323463888
DDD_501_GARE-DE-DAKAR,3,0.935933,-17.43344219237969739,14.66951517893279799
DDD_501_GARE-DE-DAKAR,4,1.181875,-17.43571336807575634,14.66937083616298487
DDD_501_GARE-DE-DAKAR,5,1.530925,-17.43893992193524767,14.6691618054919779
DDD_501_GARE-DE-DAKAR,6,1.745433,-17.43928775374372009,14.66787958090102073
DDD_501_GARE-DE-DAKAR,7,2.494548,-17.43712308760453311,14.66191526651491017
DDD_501_GARE-DE-DAKAR,8,2.914254,-17.43573940882595963,14.65837599491750076
DDD_501_GARE-DE-DAKAR,9,3.585371,-17.43347015082120777,14.65275926751704105
DDD_504_GARE-DE-DIAMNIADIO,1,0,-17.20127826423528461,14.71784562391778906
DDD_504_GARE-DE-DIAMNIADIO,2,1.003519,-17.2051249165794502,14.72604160852290001
DDD_504_GARE-DE-DIAMNIADIO,3,2.22464,-17.20756279807275391,14.73612397820494202
DDD_504_GARE-DE-DIAMNIADIO,4,3.645966,-17.19968403042874883,14.74274962939181854
DDD_504_GARE-DE-DIAMNIADIO,5,3.88684,-17.20012867937122891,14.74291670960050915
DDD_504_GARE-DE-DIAMNIADIO,6,5.485082,-17.20950403495235292,14.74602386251371122
DDD_07_OUAKAM,1,0,-17.49294267141641512,14.73250934455248462
DDD_07_OUAKAM,2,0.165287,-17.49359321472111617,14.73108024478019118
DDD_07_OUAKAM,3,0.42996,-17.49270050949238708,14.72967325813979755
DDD_07_OUAKAM,4,0.698488,-17.49028027145752517,14.7291129093632982
DDD_07_OUAKAM,5,1.081679,-17.48813060000000164,14.72773699999999941
DDD_07_OUAKAM,6,1.421797,-17.48529294907174858,14.72736850276645093
DDD_07_OUAKAM,7,1.645144,-17.48328945184391969,14.72712274830620416
DDD_07_OUAKAM,8,1.852992,-17.4827364917874597,14.72567863493384088
DDD_07_OUAKAM,9,2.04183,-17.48326359197754698,14.72421599954447302
DDD_07_OUAKAM,10,2.510904,-17.48582048003387257,14.72103560002550005
DDD_07_OUAKAM,11,2.851235,-17.48700096589556452,14.71851661106373221
DDD_07_OUAKAM,12,3.031049,-17.48613930000000138,14.71749259999999992
DDD_07_OUAKAM,13,3.422476,-17.48309050968362399,14.71562840451839449
DDD_07_OUAKAM,14,3.804622,-17.48158224774007152,14.71275619662999645
DDD_07_OUAKAM,15,4.250842,-17.48140821953542456,14.70890151497285814
DDD_07_OUAKAM,16,5.425959,-17.47330994838980445,14.70242600791180543
DDD_07_OUAKAM,17,6.063038,-17.46872481016603729,14.69864705099863045
DDD_07_OUAKAM,18,6.623593,-17.464996465576899,14.6954624791379036
DDD_07_OUAKAM,19,6.986771,-17.46244877502240556,14.69332422785722692
DDD_07_OUAKAM,20,7.305041,-17.46025360000000148,14.69150420000000068
DDD_07_OUAKAM,21,7.674885,-17.45783912138812255,14.68920959545062743
DDD_07_OUAKAM,22,8.058371,-17.45561684708988537,14.6865512608919726
DDD_07_OUAKAM,23,8.580357,-17.45240628248969017,14.68338747629874597
DDD_07_OUAKAM,24,8.990834,-17.44965364493944548,14.6808280658778223
DDD_07_OUAKAM,25,9.367507,-17.44715519572906715,14.67847392674941354
DDD_07_OUAKAM,26,9.949145,-17.44332597781720295,14.67487069785382658
DDD_07_OUAKAM,27,10.548872,-17.44025737106012031,14.67054914979577873
DDD_07_OUAKAM,28,10.834692,-17.43864524205218913,14.66911064043216761
DDD_07_OUAKAM,29,11.107946,-17.43611875921332555,14.6692510043572355
DDD_07_OUAKAM,30,11.443569,-17.43302131755284279,14.66942939031692994
DDD_07_OUAKAM,31,11.506266,-17.43245592928571241,14.66943605444693866
DDD_07_OUAKAM,32,11.645799,-17.43248300999999856,14.6683416900000001
DDD_07_OUAKAM,33,12.439701,-17.43530093889762966,14.66260159805647412
DDD_07_OUAKAM,34,12.869545,-17.43712308760453311,14.66191526651491017
DDD_07_OUAKAM,35,13.289251,-17.43573940882595963,14.65837599491750076
DDD_07_OUAKAM,36,13.960368,-17.43347015082120777,14.65275926751704105
DDD_07_PALAIS-02,1,0,-17.43347015082120777,14.65275926751704105
DDD_07_PALAIS-02,2,0.597234,-17.43537800000000004,14.65779500000000013
DDD_07_PALAIS-02,3,1.05929,-17.43691335399516618,14.66167967999383315
DDD_07_PALAIS-02,4,1.325335,-17.43630245207258156,14.66270781584093363
DDD_07_PALAIS-02,5,1.462175,-17.4350644607340115,14.66246201691518181
DDD_07_PALAIS-02,6,2.405294,-17.43159259531453742,14.66944709273246694
DDD_07_PALAIS-02,7,2.817699,-17.43344219237969739,14.66951517893279799
DDD_07_PALAIS-02,8,3.063641,-17.43571336807575634,14.66937083616298487
DDD_07_PALAIS-02,9,3.66842,-17.44034933494159034,14.67171895451120811
DDD_07_PALAIS-02,10,4.264173,-17.44397457264916795,14.67566526499543045
DDD_07_PALAIS-02,11,4.605464,-17.44618384400649447,14.67779890991147163
DDD_07_PALAIS-02,12,4.883105,-17.4480177251697306,14.67954928259483438
DDD_07_PALAIS-02,13,5.279122,-17.45066067995594139,14.68202339060960959
DDD_07_PALAIS-02,14,5.560673,-17.45255445327678245,14.68376742155528447
DDD_07_PALAIS-02,15,5.860336,-17.45430780731027554,14.68563997990117365
DDD_07_PALAIS-02,16,6.322904,-17.45716913486290878,14.68852206305796493
DDD_07_PALAIS-02,17,6.652839,-17.45910387034813738,14.69080838892324969
DDD_07_PALAIS-02,18,7.096831,-17.46221220982804923,14.69336724079975554
DDD_07_PALAIS-02,19,7.526453,-17.46521068605792237,14.69591705749196286
DDD_07_PALAIS-02,20,7.855635,-17.46705402748468927,14.69802520874316976
DDD_07_PALAIS-02,21,8.381227,-17.46995086452722745,14.69990239719345304
DDD_07_PALAIS-02,22,8.854709,-17.47327487361854992,14.70266610172454413
DDD_07_PALAIS-02,23,9.576784,-17.47859500080967976,14.70598649820669834
DDD_07_PALAIS-02,24,9.915655,-17.48069309268441884,14.70823343020912333
DDD_07_PALAIS-02,25,10.682821,-17.48194237517980199,14.71470009060580431
DDD_07_PALAIS-02,26,11.237037,-17.4860063337908791,14.71763002646175877
DDD_07_PALAIS-02,27,11.441295,-17.48693062915059926,14.71877114052902691
DDD_07_PALAIS-02,28,11.585471,-17.48613845827775037,14.71951195085983599
DDD_07_PALAIS-02,29,12.021028,-17.48428449152657649,14.72254593392917066
DDD_07_PALAIS-02,30,12.319485,-17.48266327210964377,14.724696711475179
DDD_07_PALAIS-02,31,12.59353,-17.48276832127154989,14.72702194625474981
DDD_07_PALAIS-02,32,12.877735,-17.48520374952050815,14.72745477177689111
DDD_07_PALAIS-02,33,13.240131,-17.48799238150611046,14.72782734868378185
DDD_07_PALAIS-02,34,13.695212,-17.49113262730805118,14.72941283873324103
DDD_07_PALAIS-02,35,14.099946,-17.49359646843848282,14.7308738384733271
DDD_07_PALAIS-02,36,14.289463,-17.49294267141641512,14.73250934455248462
DDD_08_PALAIS-02,1,0,-17.43347015082120777,14.65275926751704105
DDD_08_PALAIS-02,2,0.597234,-17.43537800000000004,14.65779500000000013
DDD_08_PALAIS-02,3,1.05929,-17.43691335399516618,14.66167967999383315
DDD_08_PALAIS-02,4,1.325335,-17.43630245207258156,14.66270781584093363
DDD_08_PALAIS-02,5,1.462175,-17.4350644607340115,14.66246201691518181
DDD_08_PALAIS-02,6,2.288803,-17.43700132950242221,14.66667188118292131
DDD_08_PALAIS-02,7,3.005947,-17.44034933494159034,14.67171895451120811
DDD_08_PALAIS-02,8,3.6017,-17.44397457264916795,14.67566526499543045
DDD_08_PALAIS-02,9,3.942991,-17.44618384400649447,14.67779890991147163
DDD_08_PALAIS-02,10,4.220632,-17.4480177251697306,14.67954928259483438
DDD_08_PALAIS-02,11,4.616649,-17.45066067995594139,14.68202339060960959
DDD_08_PALAIS-02,12,4.8982,-17.45255445327678245,14.68376742155528447
DDD_08_PALAIS-02,13,5.197863,-17.45430780731027554,14.68563997990117365
DDD_08_PALAIS-02,14,5.660431,-17.45716913486290878,14.68852206305796493
DDD_08_PALAIS-02,15,5.990366,-17.45910387034813738,14.69080838892324969
DDD_08_PALAIS-02,16,6.426946,-17.46059499460836406,14.69288999913626803
DDD_08_PALAIS-02,17,6.694333,-17.45862932585227512,14.69406170370918652
DDD_08_PALAIS-02,18,7.046266,-17.4570777411080158,14.69668832563217542
DDD_08_PALAIS-02,19,7.393368,-17.45493575496826821,14.69890795387418336
DDD_08_PALAIS-02,20,7.641327,-17.4544289922959841,14.70059848892463883
DDD_08_PALAIS-02,21,8.077827,-17.45699468933613474,14.70364439409328305
DDD_08_PALAIS-02,22,8.431124,-17.45906276741435903,14.70605662690199011
DDD_08_PALAIS-02,23,8.715439,-17.45933192944994872,14.70794762504098685
DDD_08_PALAIS-02,24,9.03147,-17.45742030247532384,14.71011109153627494
DDD_08_PALAIS-02,25,9.649562,-17.45384759999999957,14.71414500000000025
DDD_08_PALAIS-02,26,9.926981,-17.45219140000000024,14.71604310000000027
DDD_08_PALAIS-02,27,10.274301,-17.45010368278329338,14.71842133925283846
DDD_08_PALAIS-02,28,11.231161,-17.44493118240840346,14.72539512420178376
DDD_08_PALAIS-02,29,11.480264,-17.44492588687021595,14.72698212767497061
DDD_08_PALAIS-02,30,11.888237,-17.44637453270999572,14.72923466778431667
DDD_08_PALAIS-02,31,12.230589,-17.44618160549435615,14.73231107125760175
DDD_08_PALAIS-02,32,12.402342,-17.44609642995992971,14.73383914490865543
DDD_08_PALAIS-02,33,12.764287,-17.44513328039060696,14.73671923177138865
DDD_08_PALAIS-02,34,13.069903,-17.44532170000000093,14.73869750000000067
DDD_08_PALAIS-02,35,13.576808,-17.44879570628522458,14.74176447832074821
DDD_08_PALAIS-02,36,14.800831,-17.4508824748352005,14.7444849844139565
DDD_08_PALAIS-02,37,15.227452,-17.45478287907623383,14.74512406922056051
DDD_08_PALAIS-02,38,16.424234,-17.46405730000000034,14.74995140000000049
DDD_08_PALAIS-02,39,16.950569,-17.46714999003087954,14.75361383024520734
DDD_08_PALAIS-02,40,17.150452,-17.46859949999999984,14.75473359999999978
DDD_08_PALAIS-02,41,17.476287,-17.47144650273321531,14.75567153186967317
DDD_08_PALAIS-02,42,17.776896,-17.47422211162188432,14.75567800272782293
DDD_08_PALAIS-02,43,18.222654,-17.47783021969316763,14.75698981029313295
