route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
DDD_04,DDD_04_LECLERC_LAV_10,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_11,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_12,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_13,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_14,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_15,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_16,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_17,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_18,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_19,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_20,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_21,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_22,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_23,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_LAV_24,LAV,,0,DDD_04_LECLERC
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_1,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_2,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_3,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_4,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_5,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_6,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_7,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_8,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_9,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_10,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_11,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_12,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_13,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_14,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_15,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_16,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_17,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_18,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_19,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_20,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_21,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_22,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_23,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_24,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_25,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_26,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_27,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_SAMEDI_28,SAMEDI,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_LECLERC_SAMEDI_1,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_2,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_3,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_4,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_5,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_6,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_7,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_8,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_9,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_10,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_11,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_12,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_13,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_14,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_15,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_16,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_17,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_18,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_19,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_20,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_SAMEDI_21,SAMEDI,,0,DDD_04_LECLERC
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_1,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_2,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_3,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_4,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_5,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_6,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_7,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_8,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_9,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_10,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_11,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_12,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_13,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_14,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_15,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_16,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_17,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_18,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_19,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_20,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_21,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_22,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_DIEUPPEUL_DIMANCHE_23,DIMANCHE,,1,DDD_04_DIEUPPEUL
DDD_04,DDD_04_LECLERC_DIMANCHE_1,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_2,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_3,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_4,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_5,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_6,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_7,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_8,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_9,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_10,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_11,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_12,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_13,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_14,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_15,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_16,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_17,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_18,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_19,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_20,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_21,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_22,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_23,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_24,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_25,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_26,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_27,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_28,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_29,DIMANCHE,,0,DDD_04_LECLERC
DDD_04,DDD_04_LECLERC_DIMANCHE_30,DIMANCHE,,0,DDD_04_LECLERC
DDD_07,DDD_07_OUAKAM_LAV_1,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_2,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_3,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_4,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_5,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_6,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_7,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_8,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_9,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_10,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_11,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_12,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_13,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_14,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_15,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_16,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_17,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_18,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_19,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_20,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_21,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_22,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_23,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_24,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_25,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_26,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_27,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_28,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_29,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_30,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_31,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_32,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_33,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_34,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_35,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_36,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_37,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_38,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_39,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_40,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_41,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_42,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_43,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_44,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_45,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_46,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_47,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_48,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_49,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_50,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_51,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_52,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_53,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_54,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_55,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_56,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_57,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_58,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_59,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_60,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_61,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_LAV_62,LAV,,1,DDD_07_OUAKAM
DDD_07,DDD_07_PALAIS-02_LAV_1,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_2,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_3,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_4,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_5,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_6,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_7,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_8,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_9,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_10,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_11,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_12,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_13,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_14,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_15,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_16,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_17,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_18,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_19,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_20,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_21,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_22,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_23,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_24,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_25,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_26,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_27,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_28,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_29,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_30,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_31,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_32,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_33,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_34,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_35,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_36,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_37,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_38,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_39,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_40,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_41,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_42,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_43,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_44,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_45,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_46,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_PALAIS-02_LAV_47,LAV,,0,DDD_07_PALAIS-02
DDD_07,DDD_07_OUAKAM_SAMEDI_1,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_2,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_3,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_4,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_5,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_6,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_7,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_8,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_9,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_10,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_11,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_12,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_13,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_14,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_15,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_16,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_17,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_18,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_19,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_20,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_21,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_22,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_23,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_24,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_25,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_26,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_27,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_28,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_29,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_30,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_31,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_32,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_33,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_34,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_35,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_36,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_37,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_38,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_39,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_40,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_41,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_42,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_43,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_44,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_45,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_46,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_47,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_48,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_49,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_50,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_51,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_52,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_53,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_OUAKAM_SAMEDI_54,SAMEDI,,1,DDD_07_OUAKAM
DDD_07,DDD_07_PALAIS-02_SAMEDI_1,SAMEDI,,0,DDD_07_PALAIS-02
